id,class,gearScore,dps,percent,date,duration,dead,weird
0,Full Bloom,1633.3299560546875,723625,0.4,1714624352784,1340188,False,True
0,Esoteric Skill Enhancement,1635.0,40265934,24.8,1714624352784,1340188,False,True
0,Lone Knight,1635.0,24322534,15.0,1714624352784,1340188,False,True
0,Princess Maker,1640.0,972757,0.6,1714624352784,1340188,False,True
0,Asura's Path,1638.3299560546875,38315344,23.6,1714624352784,1340188,False,True
0,Desperate Salvation,1634.1600341796875,763363,0.5,1714624352784,1340188,False,True
0,Surge,1640.8299560546875,28494816,17.5,1714624352784,1340188,True,True
0,Death Strike,1637.5,28506676,17.6,1714624352784,1340188,False,True
1,Remaining Energy,1637.5,27771064,18.0,1714607341942,1404195,True,False
1,Asura's Path,1630.0,17935135,11.6,1714607341942,1404195,False,False
1,Full Bloom,1642.5,610404,0.4,1714607341942,1404195,True,False
1,Peacemaker,1641.6600341796875,25234238,16.4,1714607341942,1404195,False,False
1,Punisher,1641.6600341796875,22038493,14.3,1714607341942,1404195,True,False
1,Shock Training,1641.6600341796875,35200359,22.9,1714607341942,1404195,False,False
1,Combat Readiness,1635.0,24617832,16.0,1714607341942,1404195,False,False
1,Full Bloom,1634.1600341796875,620342,0.4,1714607341942,1404195,False,False
2,Enhanced Weapon,1630.0,24068889,13.3,1714591513683,1216483,True,False
2,Desperate Salvation,1630.8299560546875,890293,0.5,1714591513683,1216483,True,False
2,Order of the Emperor,1635.0,25268030,13.9,1714591513683,1216483,True,False
2,Predator,1630.0,31274009,17.2,1714591513683,1216483,False,False
2,Full Bloom,1635.0,642428,0.4,1714591513683,1216483,False,False
2,Predator,1640.0,33001909,18.2,1714591513683,1216483,False,False
2,First Intention,1635.0,37391279,20.6,1714591513683,1216483,False,False
2,Surge,1633.3299560546875,28941601,15.9,1714591513683,1216483,False,False
3,Desperate Salvation,1630.0,597715,0.4,1714544166837,1494269,False,False
3,Desperate Salvation,1633.3299560546875,255650,0.2,1714544166837,1494269,False,False
3,Surge,1633.3299560546875,28373389,19.3,1714544166837,1494269,False,False
3,Lone Knight,1633.3299560546875,22618294,15.4,1714544166837,1494269,False,False
3,Peacemaker,1640.0,14941627,10.2,1714544166837,1494269,True,False
3,Perfect Suppression,1630.0,20926152,14.3,1714544166837,1494269,False,False
3,Full Moon Harvester,1635.8299560546875,30023534,20.5,1714544166837,1494269,False,False
3,Full Moon Harvester,1635.0,28981153,19.8,1714544166837,1494269,False,False
4,Desperate Salvation,1632.5,643781,0.4,1714543266813,1486217,False,False
4,Desperate Salvation,1633.3299560546875,642534,0.4,1714543266813,1486217,False,False
4,Pistoleer,1631.6600341796875,23736171,15.7,1714543266813,1486217,False,False
4,Pinnacle,1635.0,24626243,16.3,1714543266813,1486217,False,False
4,Lone Knight,1632.5,16345343,10.8,1714543266813,1486217,False,False
4,Lunar Voice,1650.0,32389763,21.4,1714543266813,1486217,False,False
4,Shock Training,1633.3299560546875,25433211,16.8,1714543266813,1486217,False,False
4,Predator,1633.3299560546875,27514165,18.2,1714543266813,1486217,True,False
5,Desperate Salvation,1631.6600341796875,572832,0.4,1714539300950,1488113,False,False
5,Asura's Path,1639.1600341796875,24377675,16.7,1714539300950,1488113,False,False
5,Desperate Salvation,1630.0,564533,0.4,1714539300950,1488113,False,False
5,Peacemaker,1640.0,25254853,17.3,1714539300950,1488113,False,False
5,Arthetinean Skill,1640.0,18812210,12.9,1714539300950,1488113,True,False
5,Shock Training,1637.5,27797458,19.1,1714539300950,1488113,False,False
5,Predator,1636.6600341796875,22450037,15.4,1714539300950,1488113,False,False
5,Igniter,1640.8299560546875,25891853,17.8,1714539300950,1488113,False,False
6,Desperate Salvation,1636.6600341796875,619384,0.4,1714511133431,1514932,False,False
6,Desperate Salvation,1630.0,606479,0.4,1714511133431,1514932,False,False
6,Pinnacle,1633.3299560546875,21055886,14.3,1714511133431,1514932,False,False
6,Pinnacle,1633.3299560546875,20717078,14.1,1714511133431,1514932,False,False
6,Peacemaker,1633.3299560546875,26652246,18.1,1714511133431,1514932,False,False
6,Peacemaker,1640.0,24328056,16.6,1714511133431,1514932,False,False
6,Igniter,1635.0,27413110,18.7,1714511133431,1514932,False,False
6,Night's Edge,1641.6600341796875,25511145,17.4,1714511133431,1514932,False,False
7,Desperate Salvation,1633.3299560546875,557869,0.4,1714429924645,1547610,False,False
7,Enhanced Weapon,1650.0,26311409,17.9,1714429924645,1547610,False,False
7,Blessed Aura,1636.6600341796875,554506,0.4,1714429924645,1547610,False,False
7,Hunger,1636.6600341796875,24361222,16.6,1714429924645,1547610,False,False
7,Night's Edge,1642.5,27928786,19.0,1714429924645,1547610,False,False
7,Full Moon Harvester,1633.3299560546875,23860520,16.2,1714429924645,1547610,False,False
7,Esoteric Skill Enhancement,1633.3299560546875,21701679,14.8,1714429924645,1547610,False,False
7,First Intention,1631.6600341796875,21640835,14.7,1714429924645,1547610,False,False
8,Desperate Salvation,1633.3299560546875,647981,0.5,1714417478412,1557538,False,False
8,Mayhem,1641.6600341796875,24176712,17.3,1714417478412,1557538,False,False
8,Pistoleer,1633.3299560546875,23417813,16.8,1714417478412,1557538,False,False
8,Blessed Aura,1635.0,671513,0.5,1714417478412,1557538,False,False
8,Predator,1632.5,15317108,11.0,1714417478412,1557538,True,False
8,Igniter,1633.3299560546875,27859678,20.0,1714417478412,1557538,False,False
8,Igniter,1633.3299560546875,24062368,17.2,1714417478412,1557538,False,False
8,Deathblow,1633.3299560546875,23430869,16.8,1714417478412,1557538,False,False
9,Desperate Salvation,1632.5,630981,0.4,1714371813124,1386415,False,False
9,Lone Knight,1631.6600341796875,15571552,9.8,1714371813124,1386415,False,False
9,Peacemaker,1640.0,23578843,14.8,1714371813124,1386415,False,False
9,Desperate Salvation,1635.0,623110,0.4,1714371813124,1386415,False,False
9,Predator,1650.0,27325363,17.2,1714371813124,1386415,True,False
9,Igniter,1641.6600341796875,31908918,20.0,1714371813124,1386415,False,False
9,Night's Edge,1639.1600341796875,29946629,18.8,1714371813124,1386415,False,False
9,Night's Edge,1640.0,29593619,18.6,1714371813124,1386415,False,False
10,Empress's Grace,1635.8299560546875,23343545,17.0,1714370303171,1614335,False,False
10,Desperate Salvation,1630.0,706397,0.5,1714370303171,1614335,False,False
10,Enhanced Weapon,1633.3299560546875,21226526,15.5,1714370303171,1614335,False,False
10,Surge,1640.0,26224002,19.1,1714370303171,1614335,False,False
10,Combat Readiness,1633.3299560546875,19147613,14.0,1714370303171,1614335,False,False
10,Blessed Aura,1630.0,562575,0.4,1714370303171,1614335,False,False
10,Predator,1633.3299560546875,22897345,16.7,1714370303171,1614335,False,False
10,First Intention,1630.8299560546875,23100184,16.8,1714370303171,1614335,False,False
11,Full Bloom,1634.1600341796875,605969,0.4,1714333324542,1511998,False,False
11,Desperate Salvation,1635.0,600415,0.4,1714333324542,1511998,False,False
11,Remaining Energy,1633.3299560546875,18297432,12.7,1714333324542,1511998,True,False
11,Lone Knight,1635.8299560546875,19158265,13.3,1714333324542,1511998,False,False
11,Hunger,1633.3299560546875,24856313,17.2,1714333324542,1511998,True,False
11,Ultimate Skill: Taijutsu,1632.5,23849431,16.5,1714333324542,1511998,False,False
11,Igniter,1635.0,27972249,19.4,1714333324542,1511998,False,False
11,Esoteric Skill Enhancement,1638.3299560546875,29090152,20.1,1714333324542,1511998,False,False
12,Mayhem,1645.8299560546875,25333084,18.8,1714332852650,1637770,False,False
12,Predator,1632.5,21700461,16.1,1714332852650,1637770,False,False
12,Mayhem,1633.3299560546875,24367001,18.1,1714332852650,1637770,False,False
12,Blessed Aura,1633.3299560546875,522978,0.4,1714332852650,1637770,False,False
12,Igniter,1646.6600341796875,22513229,16.7,1714332852650,1637770,False,False
12,First Intention,1645.8299560546875,17908332,13.3,1714332852650,1637770,True,False
12,Desperate Salvation,1650.0,626949,0.5,1714332852650,1637770,False,False
12,Night's Edge,1632.5,21575208,16.0,1714332852650,1637770,False,False
13,Desperate Salvation,1633.3299560546875,733405,0.5,1714278556272,1520020,False,False
13,Berserker's Technique,1635.0,26035148,18.2,1714278556272,1520020,False,False
13,Mayhem,1633.3299560546875,16585321,11.6,1714278556272,1520020,True,False
13,Rage Hammer,1630.0,21014264,14.7,1714278556272,1520020,False,False
13,Peacemaker,1637.5,29423478,20.6,1714278556272,1520020,False,False
13,Blessed Aura,1637.5,664476,0.5,1714278556272,1520020,False,False
13,Hunger,1637.5,25419635,17.8,1714278556272,1520020,False,False
13,Predator,1631.6600341796875,23094097,16.2,1714278556272,1520020,False,False
14,Full Bloom,1633.3299560546875,605598,0.4,1714219231407,1526893,False,False
14,Enhanced Weapon,1635.0,24663724,17.3,1714219231407,1526893,False,False
14,Remaining Energy,1640.0,29598091,20.8,1714219231407,1526893,False,False
14,Lone Knight,1637.5,14830790,10.4,1714219231407,1526893,False,False
14,Peacemaker,1636.6600341796875,15343344,10.8,1714219231407,1526893,True,False
14,Blessed Aura,1635.0,585873,0.4,1714219231407,1526893,False,False
14,Perfect Suppression,1650.0,24140133,16.9,1714219231407,1526893,False,False
14,Igniter,1655.0,32706503,23.0,1714219231407,1526893,False,False
15,Full Bloom,1633.3299560546875,396324,0.3,1713924545033,1529469,False,False
15,Desperate Salvation,1633.3299560546875,267707,0.2,1713924545033,1529469,False,False
15,Enhanced Weapon,1632.5,15931662,11.1,1713924545033,1529469,True,False
15,Surge,1636.6600341796875,29826267,20.8,1713924545033,1529469,False,False
15,Remaining Energy,1635.0,26063079,18.2,1713924545033,1529469,False,False
15,Reflux,1636.6600341796875,28191664,19.7,1713924545033,1529469,False,False
15,Night's Edge,1633.3299560546875,20675335,14.4,1713924545033,1529469,False,False
15,Esoteric Skill Enhancement,1633.3299560546875,22026164,15.4,1713924545033,1529469,False,False
16,Full Bloom,1634.1600341796875,415591,0.3,1713842189961,1462764,False,False
16,Desperate Salvation,1636.6600341796875,445458,0.3,1713842189961,1462764,False,False
16,Surge,1640.0,36232061,23.7,1713842189961,1462764,False,False
16,Pinnacle,1635.8299560546875,24179245,15.8,1713842189961,1462764,False,False
16,Peacemaker,1635.0,20263849,13.3,1713842189961,1462764,False,False
16,Predator,1635.8299560546875,17310696,11.3,1713842189961,1462764,True,False
16,Night's Edge,1641.6600341796875,25395237,16.6,1713842189961,1462764,False,False
16,Esoteric Skill Enhancement,1637.5,28354906,18.6,1713842189961,1462764,False,False
17,Reflux,0.0,0,0.0,1715013192680,1575755,True,False
17,Predator,1641.6600341796875,28397164,20.1,1715013192680,1575755,False,False
17,Desperate Salvation,1633.3299560546875,707649,0.5,1715013192680,1575755,False,False
17,Asura's Path,1632.5,34273001,24.3,1715013192680,1575755,False,False
17,Lone Knight,1631.6600341796875,17951134,12.7,1715013192680,1575755,False,False
17,Desperate Salvation,1634.1600341796875,723710,0.5,1715013192680,1575755,False,False
17,Peacemaker,1635.0,27088225,19.2,1715013192680,1575755,False,False
17,Surge,1635.0,31982653,22.7,1715013192680,1575755,False,False
18,First Intention,1635.0,20971673,14.7,1715003487596,1553066,False,False
18,Lone Knight,1632.5,16281145,11.4,1715003487596,1553066,False,False
18,Desperate Salvation,1636.6600341796875,682831,0.5,1715003487596,1553066,False,False
18,Igniter,1634.1600341796875,30231680,21.2,1715003487596,1553066,False,False
18,Surge,1634.1600341796875,27544381,19.3,1715003487596,1553066,True,False
18,Lunar Voice,1633.3299560546875,23855837,16.7,1715003487596,1553066,False,False
18,Hunger,1633.3299560546875,22766584,15.9,1715003487596,1553066,False,False
18,Desperate Salvation,1632.5,586169,0.4,1715003487596,1553066,False,False
19,Surge,1633.3299560546875,18557348,11.8,1714973454170,1404081,True,False
19,Desperate Salvation,1630.0,262323,0.2,1714973454170,1404081,False,False
19,Night's Edge,1630.0,31154357,19.8,1714973454170,1404081,False,False
19,Reflux,1635.0,33119833,21.0,1714973454170,1404081,False,False
19,Full Moon Harvester,1633.3299560546875,17390816,11.0,1714973454170,1404081,True,False
19,Peacemaker,1634.1600341796875,26518649,16.8,1714973454170,1404081,False,False
19,Desperate Salvation,1630.0,716445,0.5,1714973454170,1404081,False,False
19,Igniter,1637.5,29786987,18.9,1714973454170,1404081,False,False
20,Desperate Salvation,1635.8299560546875,656898,0.5,1714946665225,1564329,False,False
20,Desperate Salvation,1632.5,613103,0.4,1714946665225,1564329,False,False
20,Pistoleer,1635.8299560546875,17415038,12.4,1714946665225,1564329,True,False
20,Surge,1633.3299560546875,24481642,17.5,1714946665225,1564329,False,False
20,Combat Readiness,1632.5,17655181,12.6,1714946665225,1564329,False,False
20,Igniter,1633.3299560546875,32002597,22.9,1714946665225,1564329,False,False
20,Esoteric Skill Enhancement,1633.3299560546875,23927767,17.1,1714946665225,1564329,True,False
20,First Intention,1633.3299560546875,23280658,16.6,1714946665225,1564329,False,False
21,Order of the Emperor,1633.3299560546875,22882995,16.1,1714944117382,1550065,False,False
21,Desperate Salvation,1645.0,568614,0.4,1714944117382,1550065,False,False
21,Desperate Salvation,1633.3299560546875,565370,0.4,1714944117382,1550065,False,False
21,Asura's Path,1637.5,23092335,16.3,1714944117382,1550065,True,False
21,Surge,1637.5,22453149,15.8,1714944117382,1550065,False,False
21,Peacemaker,1635.0,22528897,15.9,1714944117382,1550065,False,False
21,Predator,1640.0,23587592,16.6,1714944117382,1550065,False,False
21,First Intention,1639.1600341796875,26070374,18.4,1714944117382,1550065,False,False
22,Wind Fury,1633.3299560546875,20897710,13.1,1714892524521,1423202,False,False
22,Full Bloom,1630.8299560546875,624535,0.4,1714892524521,1423202,False,False
22,Desperate Salvation,1631.6600341796875,664736,0.4,1714892524521,1423202,False,False
22,Pinnacle,1637.5,32621560,20.4,1714892524521,1423202,False,False
22,Lone Knight,1632.5,15430822,9.7,1714892524521,1423202,False,False
22,Peacemaker,1634.1600341796875,24275194,15.2,1714892524521,1423202,False,False
22,Death Strike,1630.0,37792304,23.6,1714892524521,1423202,False,False
22,Igniter,1640.0,27527138,17.2,1714892524521,1423202,False,False
23,Order of the Emperor,1635.8299560546875,24571242,17.6,1714878992151,1593893,False,False
23,Empress's Grace,1635.0,18123981,13.0,1714878992151,1593893,False,False
23,Full Bloom,1634.1600341796875,651452,0.5,1714878992151,1593893,False,False
23,Full Bloom,1633.3299560546875,562989,0.4,1714878992151,1593893,True,False
23,Peacemaker,1635.8299560546875,24710645,17.7,1714878992151,1593893,False,False
23,Hunger,1636.6600341796875,27979096,20.1,1714878992151,1593893,False,False
23,Reflux,1639.1600341796875,20610576,14.8,1714878992151,1593893,False,False
23,Master Summoner,1630.0,22271089,16.0,1714878992151,1593893,False,False
24,Ultimate Skill: Taijutsu,1635.0,28302136,16.9,1714862899976,776237,False,False
24,Hunger,1641.6600341796875,34825533,20.8,1714862899976,776237,False,False
24,Lone Knight,1630.0,17630685,10.5,1714862899976,776237,False,False
24,Desperate Salvation,1655.0,838767,0.5,1714862899976,776237,False,False
24,Surge,1635.0,24191754,14.4,1714862899976,776237,False,False
24,Full Moon Harvester,1633.3299560546875,31851098,19.0,1714862899976,776237,True,False
24,Full Bloom,1630.0,729999,0.4,1714862899976,776237,False,False
24,First Intention,1633.3299560546875,29319728,17.5,1714862899976,776237,False,False
25,Desperate Salvation,1630.0,622256,0.4,1714810091757,1381117,False,False
25,Desperate Salvation,1630.0,621672,0.4,1714810091757,1381117,False,False
25,Asura's Path,1630.8299560546875,23099152,14.2,1714810091757,1381117,False,False
25,Surge,1634.1600341796875,31666138,19.5,1714810091757,1381117,False,False
25,Lone Knight,1633.3299560546875,23229159,14.3,1714810091757,1381117,False,False
25,Perfect Suppression,1630.0,21381842,13.1,1714810091757,1381117,False,False
25,Full Moon Harvester,1635.8299560546875,32496919,20.0,1714810091757,1381117,True,False
25,Full Moon Harvester,1635.8299560546875,29575562,18.2,1714810091757,1381117,False,False
26,Lone Knight,1631.6600341796875,21066140,13.1,1714807032039,1412804,False,False
26,Esoteric Skill Enhancement,1630.0,25224374,15.7,1714807032039,1412804,False,False
26,Asura's Path,1633.3299560546875,23614354,14.7,1714807032039,1412804,False,False
26,Desperate Salvation,1641.6600341796875,727963,0.5,1714807032039,1412804,False,False
26,Arthetinean Skill,1630.0,20038667,12.5,1714807032039,1412804,False,False
26,Surge,1640.0,45188583,28.2,1714807032039,1412804,False,False
26,Ultimate Skill: Taijutsu,1631.6600341796875,23712007,14.8,1714807032039,1412804,False,False
26,Full Bloom,1635.0,656906,0.4,1714807032039,1412804,False,False
27,Order of the Emperor,1633.3299560546875,26906890,19.2,1714804306711,1554122,False,False
27,Empress's Grace,1630.8299560546875,23028178,16.4,1714804306711,1554122,False,False
27,Desperate Salvation,1633.3299560546875,610518,0.4,1714804306711,1554122,False,False
27,Desperate Salvation,1630.0,570484,0.4,1714804306711,1554122,False,False
27,Enhanced Weapon,1630.0,21955675,15.6,1714804306711,1554122,False,False
